id,created_at,text,author_id,lang,conversation_id,possibly_sensitive
1556792354870280198,2022-08-08T23:59:55.000Z,"Resumen de la reforma tributaria de Petro:

1)Personas naturales con ingresos de +10millones pagan más
2)Impuesto patrimonio, ahora permanente
3)Reducción rentas y patrimonio exentos
4)Más impuestos patrimonio improductivo
5)Aumento impuesto ganancia ocasional (rifas, herencias)",3115501991,es,1556792354870280198,FALSE
1556792341121433600,2022-08-08T23:59:52.000Z,Bro... Petro se posicionó ayer :) deja de tomar decisiones apresuradas,1236792746251358208,es,1556792341121433600,FALSE
1556792301464207363,2022-08-08T23:59:43.000Z,"""Se acabaron los ""no se puede"" los ""siempre fue así"", hoy empieza la Colombia de lo posible, hoy empieza nuestra segunda oportunidad""
Gustavo Petro
Colombia
Agosto 2022.",61622338,es,1556792301464207363,FALSE
1556792223291031552,2022-08-08T23:59:24.000Z,"* Petro bosteza *
Libertarios: así empezó Venezuela",1132457557,es,1556792223291031552,FALSE
1556792181599387648,2022-08-08T23:59:14.000Z,Pongale IVA a la corronchera presi @petrogustavo,186201086,es,1556792181599387648,FALSE
1556792075491938304,2022-08-08T23:58:49.000Z,"se posicionó petro y dejó de llover, el verdadero cambio",1152931004115537920,es,1556792075491938304,FALSE
1556792065618477056,2022-08-08T23:58:46.000Z,"La declaración de renta me salió con saldo a favor. Gracias, presidente @petrogustavo.",1516869123682283524,es,1556792065618477056,FALSE
1556792050250661890,2022-08-08T23:58:43.000Z,"Estuve dos días perdido sin celular. Salí vivo de fedecafe. El display salió más barato de lo que pensé. Vero mínimo le dió chiqui a Petro, nuestro presidente. Fue un discurso majestuoso.",2260702413,es,1556792050250661890,FALSE
1556791883774435329,2022-08-08T23:58:03.000Z,"Pero bueeeno! Con Duque el otorgamiento las visas a venezolanos demoraba 5 días hábiles, ahora el canciller de Petro elevó el mismo tramita hasta 30 días para los venezolanos 🤔🥴!",141448377,es,1556791883774435329,FALSE
1556791810680291328,2022-08-08T23:57:46.000Z,"Notaron en la llegada de petro y su familia a la casa de Nariño? La esposa de petro, de blanco simbolizando la vida  y la paz. Mientras la mujer del incapaz estaba vestida de negro simbolizando  la muerte y sepultura del establecimiento uribista aparte de su arrogancia pero chao.",1539732770846556160,es,1556791810680291328,FALSE
